url,listing_id
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/320.jpg,1
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/282.jpg,1
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/231.jpg,1
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/769.jpg,1
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/73.jpg,1
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/629.jpg,1
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/956.jpg,1
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/705.jpg,1
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/642.jpg,0
https://hrsf131-sdc.s3-us-west-1.amazonaws.com/102.jpg,1
